3.117;3.088;0.969;-1.732;0.007;2.404
3.116;3.092;0.927;-1.722;-0.003;2.406
3.134;3.073;0.933;-1.724;-0.002;2.399
3.125;3.085;0.909;-1.718;-0.008;2.404
3.141;3.084;0.922;-1.721;-0.007;2.401
3.129;3.092;0.904;-1.716;-0.010;2.405
3.112;3.070;0.972;-1.736;-0.027;2.407
3.082;3.101;0.947;-1.728;-0.014;2.416
3.095;3.094;0.915;-1.720;-0.014;2.412
3.087;3.093;0.944;-1.727;-0.001;2.412
3.080;3.128;0.936;-1.724;-0.001;2.419
3.073;3.139;0.930;-1.723;-0.001;2.423
3.098;3.121;0.909;-1.717;-0.007;2.415
3.109;3.082;1.018;-1.746;-0.006;2.407
3.108;3.103;0.943;-1.727;-0.015;2.412
3.105;3.070;1.034;-1.751;-0.010;2.405
3.100;3.092;1.005;-1.742;0.001;2.408
3.101;3.102;0.991;-1.738;0.007;2.410
3.091;3.114;1.017;-1.745;-0.006;2.416
3.092;3.109;0.996;-1.740;0.003;2.413
3.076;3.129;0.961;-1.731;0.001;2.420
3.076;3.129;0.961;-1.731;0.001;2.420
3.069;3.139;0.943;-1.726;-0.000;2.423
3.061;3.141;0.934;-1.724;-0.000;2.425
3.111;3.101;0.937;-1.724;-0.000;2.408
3.133;3.085;0.951;-1.728;-0.006;2.402
3.135;3.062;0.988;-1.738;0.004;2.396
3.102;3.107;0.957;-1.729;0.001;2.411
3.097;3.108;0.968;-1.732;0.007;2.411
3.113;3.094;1.013;-1.743;0.011;2.405
3.118;3.097;0.949;-1.728;-0.001;2.407
3.136;3.058;1.010;-1.743;0.002;2.396
3.140;3.033;1.043;-1.752;0.005;2.390
3.098;3.095;0.980;-1.736;0.002;2.409
3.086;3.108;1.012;-1.744;-0.009;2.416
3.070;3.126;0.967;-1.733;-0.005;2.421
3.083;3.126;0.984;-1.737;-0.002;2.418
3.120;3.075;1.030;-1.749;0.002;2.402
3.119;3.087;0.955;-1.729;-0.006;2.405
3.120;3.095;0.920;-1.720;-0.010;2.407
3.084;3.124;1.005;-1.742;0.005;2.417
3.072;3.136;0.964;-1.731;0.002;2.421
3.085;3.130;0.983;-1.736;0.002;2.419
3.072;3.139;0.954;-1.729;0.000;2.422
3.063;3.139;0.938;-1.725;-0.000;2.424
3.078;3.122;0.957;-1.730;0.006;2.418
3.065;3.130;0.940;-1.725;0.002;2.422
3.089;3.114;0.913;-1.719;-0.006;2.415
3.088;3.116;0.957;-1.730;-0.002;2.415
3.089;3.111;0.966;-1.732;0.005;2.413
3.102;3.103;0.925;-1.722;-0.004;2.411
3.096;3.111;0.963;-1.731;-0.001;2.413
3.120;3.083;0.962;-1.731;-0.006;2.404
3.091;3.117;0.943;-1.726;-0.004;2.415
