2.021;1.970;1.048;-1.916;0.001;2.439
2.019;1.981;1.035;-1.910;0.000;2.443
1.972;2.016;1.026;-1.907;0.015;2.463
1.990;2.013;1.007;-1.899;0.013;2.457
1.982;2.028;0.988;-1.891;0.014;2.464
2.019;1.984;1.019;-1.904;0.003;2.443
2.003;1.999;1.013;-1.902;0.005;2.451
2.021;1.992;1.004;-1.897;0.006;2.444
2.016;2.003;0.997;-1.894;0.008;2.448
2.016;1.995;1.008;-1.899;0.004;2.446
1.997;2.022;0.989;-1.891;0.010;2.458
2.017;2.002;0.991;-1.892;0.009;2.447
2.006;1.996;1.018;-1.903;0.000;2.451
1.966;2.012;1.031;-1.910;0.016;2.463
1.969;2.027;1.000;-1.896;0.016;2.467
1.973;2.037;0.985;-1.890;0.016;2.468
1.994;2.014;1.004;-1.897;0.008;2.457
2.015;1.999;0.999;-1.895;0.007;2.447
2.007;1.994;1.022;-1.905;-0.000;2.450
2.021;1.988;1.007;-1.899;0.003;2.443
2.012;2.007;0.982;-1.888;0.006;2.451
2.026;1.994;0.993;-1.893;0.010;2.442
1.998;2.016;0.980;-1.888;0.013;2.456
1.967;2.041;0.973;-1.885;0.011;2.473
1.992;2.013;0.996;-1.894;0.005;2.459
2.007;2.000;1.011;-1.901;0.006;2.450
2.033;1.978;1.009;-1.900;0.003;2.437
2.004;2.012;0.989;-1.891;0.009;2.453
2.007;1.989;1.024;-1.906;0.001;2.448
2.015;1.988;1.026;-1.907;0.004;2.445
2.020;1.991;1.028;-1.907;0.005;2.444
2.003;2.012;1.016;-1.901;0.012;2.453
2.009;1.999;1.017;-1.903;0.006;2.449
1.991;2.021;0.993;-1.893;0.011;2.460
1.984;2.035;0.982;-1.888;0.013;2.465
2.001;2.011;1.000;-1.896;0.007;2.455
2.004;2.008;0.994;-1.893;0.009;2.453
2.007;2.010;0.992;-1.892;0.010;2.452
2.021;1.996;0.993;-1.893;0.008;2.444
2.015;2.004;0.992;-1.892;0.010;2.448
2.003;1.994;1.017;-1.903;0.001;2.451
1.991;2.022;0.994;-1.893;0.008;2.460
1.982;2.033;0.981;-1.888;0.012;2.465
