2.518;2.555;1.072;-1.914;-0.001;2.307
2.528;2.548;1.067;-1.912;-0.002;2.303
2.536;2.543;1.070;-1.914;0.002;2.299
2.504;2.580;1.021;-1.898;-0.000;2.315
2.535;2.537;1.053;-1.908;-0.007;2.300
2.515;2.567;1.030;-1.901;0.000;2.309
2.533;2.557;1.055;-1.909;0.003;2.303
2.504;2.589;1.014;-1.895;0.000;2.317
2.518;2.562;1.037;-1.903;-0.002;2.308
2.571;2.532;0.999;-1.889;-0.009;2.291
2.545;2.557;1.015;-1.895;-0.005;2.302
2.533;2.570;1.023;-1.897;-0.003;2.307
2.535;2.575;0.998;-1.890;0.002;2.307
2.504;2.595;0.985;-1.886;-0.000;2.319
2.513;2.575;1.051;-1.907;-0.003;2.313
2.537;2.542;1.072;-1.913;-0.004;2.300
2.561;2.500;1.092;-1.920;-0.009;2.286
2.568;2.500;1.088;-1.918;-0.011;2.285
2.547;2.503;1.115;-1.927;-0.009;2.290
2.529;2.555;1.037;-1.904;0.006;2.303
2.512;2.575;1.022;-1.899;0.006;2.311
2.492;2.595;0.997;-1.890;0.002;2.321
2.515;2.587;0.985;-1.887;0.004;2.314
2.532;2.542;1.038;-1.904;-0.001;2.300
2.579;2.523;1.000;-1.890;-0.008;2.287
2.568;2.513;1.046;-1.905;-0.007;2.287
2.532;2.554;1.026;-1.900;0.000;2.303
2.502;2.585;0.999;-1.891;-0.001;2.317
2.525;2.567;1.031;-1.901;-0.002;2.308
2.529;2.539;1.088;-1.919;-0.005;2.301
2.528;2.535;1.073;-1.914;-0.004;2.300
2.544;2.527;1.046;-1.907;0.002;2.294
2.545;2.539;1.056;-1.909;-0.001;2.297
2.533;2.561;1.043;-1.904;-0.001;2.305
2.524;2.569;1.036;-1.902;-0.001;2.309
2.532;2.556;1.049;-1.906;-0.002;2.304
2.523;2.555;1.083;-1.917;-0.004;2.306
2.530;2.546;1.071;-1.913;-0.003;2.303
2.533;2.563;1.022;-1.898;0.002;2.305
2.535;2.551;1.042;-1.904;-0.001;2.302
2.538;2.542;1.057;-1.910;0.002;2.298
2.507;2.582;1.015;-1.896;-0.000;2.315
2.492;2.601;0.994;-1.889;-0.001;2.323
2.528;2.562;1.007;-1.894;0.003;2.305
2.529;2.549;1.035;-1.902;-0.000;2.303
2.531;2.545;1.048;-1.907;-0.002;2.301
2.540;2.546;1.056;-1.908;-0.002;2.300
2.526;2.548;1.085;-1.918;-0.004;2.304
2.555;2.543;1.012;-1.894;-0.005;2.297
2.541;2.542;1.044;-1.907;0.011;2.296
2.533;2.565;1.038;-1.903;0.005;2.304
2.568;2.539;1.028;-1.899;-0.006;2.292
